register_no,subject_code,semester,academic_year,ia1_marks,ia2_marks,ia3_marks,semester_grade
STUIT2301,BS3171,1,1,,12.0,8.0,B+
STUIT2301,CY3151,1,1,33.0,50.0,10.0,RA
STUIT2301,GE3151,1,1,41.0,42.0,9.0,O
STUIT2301,GE3152,1,1,12.0,43.0,6.0,A+
STUIT2301,GE3171,1,1,,9.0,18.0,C
STUIT2301,GE3172,1,1,2.0,,47.0,RA
STUIT2301,HS3152,1,1,41.0,50.0,18.0,C
STUIT2301,IP3151,1,1,15.0,49.0,25.0,O
STUIT2301,MA3151,1,1,27.0,49.0,50.0,B
STUIT2301,PH3151,1,1,8.0,8.0,21.0,C
STUIT2301,BE3251,2,1,40.0,28.0,18.0,B
STUIT2301,CS3251,2,1,48.0,26.0,26.0,C
STUIT2301,CS3271,2,1,0.0,,,A
STUIT2301,GE3251,2,1,34.0,20.0,0.0,B+
STUIT2301,GE3252,2,1,29.0,2.0,5.0,B
STUIT2301,GE3271,2,1,,26.0,41.0,A+
STUIT2301,GE3272,2,1,32.0,,,A
STUIT2301,HS3252,2,1,25.0,10.0,9.0,O
STUIT2301,MA3251,2,1,25.0,20.0,47.0,A+
STUIT2301,PH3256,2,1,9.0,40.0,42.0,B+
STUIT2301,CD3281,3,2,31.0,,4.0,O
STUIT2301,CD3291,3,2,20.0,36.0,29.0,O
STUIT2301,CS3351,3,2,34.0,22.0,33.0,B+
STUIT2301,CS3352,3,2,50.0,20.0,9.0,B
STUIT2301,CS3361,3,2,,32.0,,O
STUIT2301,CS3381,3,2,32.0,,5.0,A
STUIT2301,CS3391,3,2,8.0,45.0,23.0,O
STUIT2301,GE3361,3,2,33.0,17.0,37.0,A+
STUIT2301,MA3354,3,2,35.0,0.0,26.0,RA
STUIT2301,CS3451,4,2,19.0,7.0,3.0,A
STUIT2301,CS3452,4,2,38.0,12.0,6.0,C
STUIT2301,CS3461,4,2,,20.0,34.0,RA
STUIT2301,CS3481,4,2,17.0,5.0,,B
STUIT2301,CS3491,4,2,42.0,33.0,35.0,RA
STUIT2301,CS3492,4,2,38.0,30.0,26.0,A+
STUIT2301,GE3451,4,2,7.0,1.0,31.0,RA
STUIT2301,IT3401,4,2,12.0,43.0,15.0,C
STUIT2302,BS3171,1,1,,,31.0,C
STUIT2302,CY3151,1,1,31.0,13.0,39.0,B+
STUIT2302,GE3151,1,1,1.0,42.0,5.0,A
STUIT2302,GE3152,1,1,29.0,1.0,22.0,B+
STUIT2302,GE3171,1,1,23.0,10.0,,O
STUIT2302,GE3172,1,1,,24.0,,A
STUIT2302,HS3152,1,1,25.0,41.0,21.0,A+
STUIT2302,IP3151,1,1,6.0,33.0,24.0,B
STUIT2302,MA3151,1,1,22.0,2.0,6.0,RA
STUIT2302,PH3151,1,1,10.0,5.0,50.0,RA
STUIT2302,BE3251,2,1,50.0,27.0,35.0,C
STUIT2302,CS3251,2,1,16.0,40.0,18.0,B+
STUIT2302,CS3271,2,1,,3.0,,A
STUIT2302,GE3251,2,1,15.0,23.0,29.0,O
STUIT2302,GE3252,2,1,39.0,12.0,42.0,RA
STUIT2302,GE3271,2,1,19.0,34.0,,C
STUIT2302,GE3272,2,1,,,23.0,A
STUIT2302,HS3252,2,1,31.0,13.0,11.0,O
STUIT2302,MA3251,2,1,47.0,36.0,1.0,C
STUIT2302,PH3256,2,1,33.0,49.0,6.0,RA
STUIT2302,CD3281,3,2,48.0,,,B+
STUIT2302,CD3291,3,2,13.0,48.0,20.0,B
STUIT2302,CS3351,3,2,21.0,4.0,45.0,RA
STUIT2302,CS3352,3,2,50.0,44.0,16.0,C
STUIT2302,CS3361,3,2,45.0,,25.0,RA
STUIT2302,CS3381,3,2,44.0,46.0,,B+
STUIT2302,CS3391,3,2,19.0,44.0,48.0,B+
STUIT2302,GE3361,3,2,19.0,19.0,21.0,RA
STUIT2302,MA3354,3,2,32.0,19.0,8.0,A
STUIT2302,CS3451,4,2,50.0,5.0,34.0,O
STUIT2302,CS3452,4,2,30.0,18.0,50.0,A
STUIT2302,CS3461,4,2,,1.0,12.0,B
STUIT2302,CS3481,4,2,29.0,,25.0,A
STUIT2302,CS3491,4,2,19.0,22.0,38.0,A
STUIT2302,CS3492,4,2,32.0,4.0,23.0,O
STUIT2302,GE3451,4,2,33.0,26.0,39.0,A+
STUIT2302,IT3401,4,2,0.0,8.0,27.0,RA
STUIT2303,BS3171,1,1,,,23.0,B+
STUIT2303,CY3151,1,1,50.0,40.0,13.0,RA
STUIT2303,GE3151,1,1,3.0,23.0,46.0,B+
STUIT2303,GE3152,1,1,20.0,39.0,6.0,A+
STUIT2303,GE3171,1,1,1.0,,,C
STUIT2303,GE3172,1,1,45.0,36.0,,O
STUIT2303,HS3152,1,1,36.0,13.0,33.0,C
STUIT2303,IP3151,1,1,22.0,23.0,38.0,B+
STUIT2303,MA3151,1,1,14.0,14.0,37.0,B+
STUIT2303,PH3151,1,1,8.0,50.0,18.0,A
STUIT2303,BE3251,2,1,6.0,37.0,23.0,RA
STUIT2303,CS3251,2,1,15.0,13.0,30.0,O
STUIT2303,CS3271,2,1,33.0,48.0,,C
STUIT2303,GE3251,2,1,17.0,22.0,30.0,A
STUIT2303,GE3252,2,1,3.0,36.0,16.0,A+
STUIT2303,GE3271,2,1,,,31.0,C
STUIT2303,GE3272,2,1,,,20.0,B
STUIT2303,HS3252,2,1,40.0,36.0,3.0,C
STUIT2303,MA3251,2,1,9.0,45.0,20.0,RA
STUIT2303,PH3256,2,1,12.0,41.0,14.0,RA
STUIT2303,CD3281,3,2,,3.0,42.0,B+
STUIT2303,CD3291,3,2,5.0,10.0,46.0,RA
STUIT2303,CS3351,3,2,10.0,24.0,18.0,A
STUIT2303,CS3352,3,2,24.0,32.0,1.0,B+
STUIT2303,CS3361,3,2,28.0,,,C
STUIT2303,CS3381,3,2,,29.0,46.0,O
STUIT2303,CS3391,3,2,27.0,20.0,19.0,B
STUIT2303,GE3361,3,2,0.0,45.0,26.0,C
STUIT2303,MA3354,3,2,13.0,23.0,1.0,A+
STUIT2303,CS3451,4,2,2.0,10.0,25.0,A+
STUIT2303,CS3452,4,2,39.0,27.0,4.0,A
STUIT2303,CS3461,4,2,28.0,7.0,,B
STUIT2303,CS3481,4,2,9.0,,38.0,A+
STUIT2303,CS3491,4,2,4.0,18.0,18.0,A
STUIT2303,CS3492,4,2,0.0,19.0,28.0,A
STUIT2303,GE3451,4,2,9.0,21.0,13.0,B
STUIT2303,IT3401,4,2,42.0,18.0,2.0,RA
STUIT2304,BS3171,1,1,7.0,,3.0,C
STUIT2304,CY3151,1,1,14.0,4.0,15.0,A
STUIT2304,GE3151,1,1,25.0,25.0,2.0,A
STUIT2304,GE3152,1,1,31.0,38.0,29.0,B
STUIT2304,GE3171,1,1,,4.0,24.0,B+
STUIT2304,GE3172,1,1,,1.0,1.0,RA
STUIT2304,HS3152,1,1,4.0,42.0,6.0,B
STUIT2304,IP3151,1,1,38.0,34.0,50.0,A+
STUIT2304,MA3151,1,1,17.0,44.0,43.0,B+
STUIT2304,PH3151,1,1,30.0,4.0,17.0,O
STUIT2304,BE3251,2,1,2.0,1.0,12.0,C
STUIT2304,CS3251,2,1,7.0,36.0,28.0,A+
STUIT2304,CS3271,2,1,40.0,32.0,,A+
STUIT2304,GE3251,2,1,33.0,27.0,27.0,A+
STUIT2304,GE3252,2,1,50.0,21.0,48.0,C
STUIT2304,GE3271,2,1,48.0,7.0,,A+
STUIT2304,GE3272,2,1,19.0,,14.0,A+
STUIT2304,HS3252,2,1,38.0,5.0,28.0,B
STUIT2304,MA3251,2,1,44.0,47.0,2.0,A
STUIT2304,PH3256,2,1,37.0,4.0,49.0,B
STUIT2304,CD3281,3,2,,41.0,,O
STUIT2304,CD3291,3,2,43.0,5.0,25.0,B
STUIT2304,CS3351,3,2,35.0,6.0,4.0,B
STUIT2304,CS3352,3,2,16.0,47.0,34.0,B+
STUIT2304,CS3361,3,2,,42.0,,A+
STUIT2304,CS3381,3,2,,32.0,,A+
STUIT2304,CS3391,3,2,43.0,17.0,8.0,C
STUIT2304,GE3361,3,2,36.0,20.0,46.0,O
STUIT2304,MA3354,3,2,5.0,36.0,14.0,O
STUIT2304,CS3451,4,2,10.0,33.0,12.0,C
STUIT2304,CS3452,4,2,7.0,2.0,33.0,B+
STUIT2304,CS3461,4,2,,,39.0,O
STUIT2304,CS3481,4,2,21.0,39.0,,A
STUIT2304,CS3491,4,2,30.0,27.0,13.0,A+
STUIT2304,CS3492,4,2,24.0,39.0,17.0,A
STUIT2304,GE3451,4,2,19.0,4.0,42.0,B+
STUIT2304,IT3401,4,2,17.0,25.0,21.0,RA
STUIT2305,BS3171,1,1,,5.0,9.0,C
STUIT2305,CY3151,1,1,34.0,46.0,47.0,B+
STUIT2305,GE3151,1,1,17.0,48.0,19.0,O
STUIT2305,GE3152,1,1,19.0,14.0,1.0,RA
STUIT2305,GE3171,1,1,1.0,,,A
STUIT2305,GE3172,1,1,,32.0,,RA
STUIT2305,HS3152,1,1,44.0,10.0,34.0,C
STUIT2305,IP3151,1,1,50.0,26.0,32.0,B+
STUIT2305,MA3151,1,1,27.0,1.0,29.0,C
STUIT2305,PH3151,1,1,0.0,33.0,31.0,B+
STUIT2305,BE3251,2,1,35.0,39.0,5.0,C
STUIT2305,CS3251,2,1,35.0,0.0,9.0,O
STUIT2305,CS3271,2,1,50.0,,,B
STUIT2305,GE3251,2,1,49.0,23.0,32.0,O
STUIT2305,GE3252,2,1,44.0,30.0,23.0,O
STUIT2305,GE3271,2,1,,,47.0,A+
STUIT2305,GE3272,2,1,42.0,,,B+
STUIT2305,HS3252,2,1,11.0,5.0,5.0,C
STUIT2305,MA3251,2,1,34.0,28.0,45.0,B+
STUIT2305,PH3256,2,1,32.0,48.0,11.0,A+
STUIT2305,CD3281,3,2,46.0,,19.0,O
STUIT2305,CD3291,3,2,31.0,7.0,20.0,C
STUIT2305,CS3351,3,2,16.0,10.0,18.0,RA
STUIT2305,CS3352,3,2,33.0,30.0,8.0,A
STUIT2305,CS3361,3,2,,1.0,,O
STUIT2305,CS3381,3,2,,,12.0,B+
STUIT2305,CS3391,3,2,0.0,10.0,40.0,B
STUIT2305,GE3361,3,2,49.0,39.0,24.0,C
STUIT2305,MA3354,3,2,18.0,37.0,0.0,B+
STUIT2305,CS3451,4,2,7.0,25.0,34.0,C
STUIT2305,CS3452,4,2,45.0,7.0,29.0,A
STUIT2305,CS3461,4,2,45.0,,,B+
STUIT2305,CS3481,4,2,,,22.0,RA
STUIT2305,CS3491,4,2,1.0,47.0,37.0,A+
STUIT2305,CS3492,4,2,44.0,8.0,2.0,B
STUIT2305,GE3451,4,2,27.0,43.0,43.0,B+
STUIT2305,IT3401,4,2,32.0,37.0,5.0,A+
STUIT2306,BS3171,1,1,,36.0,5.0,B+
STUIT2306,CY3151,1,1,36.0,10.0,23.0,B+
STUIT2306,GE3151,1,1,8.0,2.0,12.0,B
STUIT2306,GE3152,1,1,43.0,38.0,12.0,A+
STUIT2306,GE3171,1,1,,2.0,37.0,B
STUIT2306,GE3172,1,1,,,16.0,O
STUIT2306,HS3152,1,1,21.0,28.0,31.0,B
STUIT2306,IP3151,1,1,46.0,40.0,40.0,A
STUIT2306,MA3151,1,1,50.0,16.0,25.0,RA
STUIT2306,PH3151,1,1,24.0,11.0,35.0,O
STUIT2306,BE3251,2,1,48.0,27.0,34.0,O
STUIT2306,CS3251,2,1,33.0,9.0,37.0,RA
STUIT2306,CS3271,2,1,37.0,,12.0,B
STUIT2306,GE3251,2,1,31.0,0.0,23.0,C
STUIT2306,GE3252,2,1,46.0,50.0,9.0,B+
STUIT2306,GE3271,2,1,44.0,31.0,,C
STUIT2306,GE3272,2,1,9.0,47.0,,RA
STUIT2306,HS3252,2,1,9.0,44.0,29.0,B+
STUIT2306,MA3251,2,1,47.0,18.0,32.0,A+
STUIT2306,PH3256,2,1,16.0,44.0,11.0,A
STUIT2306,CD3281,3,2,50.0,,14.0,A+
STUIT2306,CD3291,3,2,22.0,17.0,29.0,A+
STUIT2306,CS3351,3,2,32.0,9.0,6.0,B
STUIT2306,CS3352,3,2,49.0,39.0,36.0,B+
STUIT2306,CS3361,3,2,21.0,,,A
STUIT2306,CS3381,3,2,24.0,,,B+
STUIT2306,CS3391,3,2,26.0,35.0,39.0,C
STUIT2306,GE3361,3,2,40.0,46.0,36.0,RA
STUIT2306,MA3354,3,2,19.0,42.0,34.0,C
STUIT2306,CS3451,4,2,2.0,40.0,5.0,O
STUIT2306,CS3452,4,2,1.0,22.0,11.0,C
STUIT2306,CS3461,4,2,38.0,,37.0,B+
STUIT2306,CS3481,4,2,29.0,,20.0,B
STUIT2306,CS3491,4,2,43.0,37.0,8.0,RA
STUIT2306,CS3492,4,2,34.0,40.0,41.0,RA
STUIT2306,GE3451,4,2,8.0,22.0,49.0,O
STUIT2306,IT3401,4,2,31.0,34.0,14.0,C
STUIT2307,BS3171,1,1,,14.0,,A
STUIT2307,CY3151,1,1,19.0,38.0,21.0,B+
STUIT2307,GE3151,1,1,13.0,47.0,15.0,A+
STUIT2307,GE3152,1,1,47.0,35.0,0.0,C
STUIT2307,GE3171,1,1,,,26.0,B+
STUIT2307,GE3172,1,1,,23.0,,C
STUIT2307,HS3152,1,1,36.0,36.0,7.0,O
STUIT2307,IP3151,1,1,22.0,40.0,20.0,RA
STUIT2307,MA3151,1,1,34.0,38.0,48.0,A+
STUIT2307,PH3151,1,1,30.0,31.0,39.0,RA
STUIT2307,BE3251,2,1,48.0,44.0,36.0,B
STUIT2307,CS3251,2,1,14.0,11.0,4.0,RA
STUIT2307,CS3271,2,1,35.0,47.0,,A
STUIT2307,GE3251,2,1,42.0,27.0,11.0,B
STUIT2307,GE3252,2,1,20.0,47.0,39.0,B
STUIT2307,GE3271,2,1,,5.0,,O
STUIT2307,GE3272,2,1,,48.0,36.0,C
STUIT2307,HS3252,2,1,15.0,0.0,15.0,A
STUIT2307,MA3251,2,1,37.0,29.0,48.0,C
STUIT2307,PH3256,2,1,23.0,35.0,36.0,O
STUIT2307,CD3281,3,2,33.0,,,A+
STUIT2307,CD3291,3,2,11.0,0.0,20.0,B
STUIT2307,CS3351,3,2,21.0,35.0,33.0,B+
STUIT2307,CS3352,3,2,50.0,44.0,24.0,A+
STUIT2307,CS3361,3,2,47.0,,,O
STUIT2307,CS3381,3,2,49.0,,16.0,C
STUIT2307,CS3391,3,2,12.0,13.0,1.0,C
STUIT2307,GE3361,3,2,27.0,23.0,11.0,B
STUIT2307,MA3354,3,2,11.0,42.0,34.0,A
STUIT2307,CS3451,4,2,9.0,19.0,24.0,RA
STUIT2307,CS3452,4,2,35.0,45.0,23.0,O
STUIT2307,CS3461,4,2,,,1.0,O
STUIT2307,CS3481,4,2,49.0,,,O
STUIT2307,CS3491,4,2,0.0,6.0,45.0,C
STUIT2307,CS3492,4,2,20.0,27.0,24.0,O
STUIT2307,GE3451,4,2,3.0,2.0,30.0,A
STUIT2307,IT3401,4,2,13.0,3.0,37.0,RA
STUIT2308,BS3171,1,1,24.0,,24.0,A
STUIT2308,CY3151,1,1,33.0,1.0,42.0,A+
STUIT2308,GE3151,1,1,16.0,26.0,1.0,B
STUIT2308,GE3152,1,1,1.0,48.0,27.0,RA
STUIT2308,GE3171,1,1,27.0,,4.0,C
STUIT2308,GE3172,1,1,,45.0,,B+
STUIT2308,HS3152,1,1,9.0,34.0,12.0,O
STUIT2308,IP3151,1,1,12.0,28.0,30.0,O
STUIT2308,MA3151,1,1,42.0,44.0,27.0,RA
STUIT2308,PH3151,1,1,41.0,19.0,2.0,C
STUIT2308,BE3251,2,1,18.0,20.0,48.0,B
STUIT2308,CS3251,2,1,28.0,13.0,21.0,A+
STUIT2308,CS3271,2,1,,,6.0,B
STUIT2308,GE3251,2,1,3.0,39.0,29.0,RA
STUIT2308,GE3252,2,1,30.0,36.0,7.0,C
STUIT2308,GE3271,2,1,13.0,,,A+
STUIT2308,GE3272,2,1,,,3.0,C
STUIT2308,HS3252,2,1,1.0,40.0,35.0,C
STUIT2308,MA3251,2,1,45.0,50.0,31.0,A
STUIT2308,PH3256,2,1,28.0,38.0,21.0,RA
STUIT2308,CD3281,3,2,,17.0,25.0,C
STUIT2308,CD3291,3,2,19.0,5.0,24.0,O
STUIT2308,CS3351,3,2,10.0,26.0,24.0,B+
STUIT2308,CS3352,3,2,20.0,33.0,39.0,B+
STUIT2308,CS3361,3,2,20.0,,,B+
STUIT2308,CS3381,3,2,,9.0,40.0,O
STUIT2308,CS3391,3,2,3.0,42.0,48.0,A+
STUIT2308,GE3361,3,2,27.0,46.0,50.0,C
STUIT2308,MA3354,3,2,9.0,34.0,26.0,RA
STUIT2308,CS3451,4,2,2.0,2.0,37.0,RA
STUIT2308,CS3452,4,2,50.0,41.0,25.0,O
STUIT2308,CS3461,4,2,,,39.0,C
STUIT2308,CS3481,4,2,2.0,,,RA
STUIT2308,CS3491,4,2,47.0,4.0,14.0,B
STUIT2308,CS3492,4,2,15.0,33.0,41.0,B+
STUIT2308,GE3451,4,2,34.0,42.0,37.0,A+
STUIT2308,IT3401,4,2,15.0,42.0,44.0,RA
STUIT2309,BS3171,1,1,,,15.0,O
STUIT2309,CY3151,1,1,6.0,45.0,27.0,B+
STUIT2309,GE3151,1,1,25.0,24.0,42.0,A
STUIT2309,GE3152,1,1,1.0,1.0,16.0,O
STUIT2309,GE3171,1,1,,50.0,,B+
STUIT2309,GE3172,1,1,,,37.0,RA
STUIT2309,HS3152,1,1,44.0,47.0,31.0,O
STUIT2309,IP3151,1,1,47.0,50.0,12.0,A+
STUIT2309,MA3151,1,1,6.0,31.0,3.0,B
STUIT2309,PH3151,1,1,42.0,39.0,28.0,B
