register_no,subject_code,semester,academic_year,ia1_marks,ia2_marks,ia3_marks,semester_grade
STUIT2309,BE3251,2,1,29.0,33.0,34.0,A+
STUIT2309,CS3251,2,1,42.0,45.0,41.0,RA
STUIT2309,CS3271,2,1,34.0,26.0,,RA
STUIT2309,GE3251,2,1,19.0,13.0,19.0,RA
STUIT2309,GE3252,2,1,9.0,18.0,35.0,C
STUIT2309,GE3271,2,1,,,14.0,O
STUIT2309,GE3272,2,1,29.0,42.0,,A
STUIT2309,HS3252,2,1,23.0,48.0,9.0,A+
STUIT2309,MA3251,2,1,30.0,43.0,17.0,B+
STUIT2309,PH3256,2,1,15.0,37.0,50.0,B
STUIT2309,CD3281,3,2,,35.0,,B
STUIT2309,CD3291,3,2,30.0,19.0,2.0,A
STUIT2309,CS3351,3,2,29.0,47.0,8.0,B+
STUIT2309,CS3352,3,2,16.0,6.0,6.0,RA
STUIT2309,CS3361,3,2,,,11.0,RA
STUIT2309,CS3381,3,2,,47.0,,RA
STUIT2309,CS3391,3,2,20.0,6.0,28.0,A
STUIT2309,GE3361,3,2,31.0,45.0,38.0,A
STUIT2309,MA3354,3,2,22.0,7.0,47.0,O
STUIT2309,CS3451,4,2,9.0,42.0,23.0,B
STUIT2309,CS3452,4,2,49.0,8.0,11.0,C
STUIT2309,CS3461,4,2,14.0,,,A
STUIT2309,CS3481,4,2,28.0,,,A
STUIT2309,CS3491,4,2,10.0,18.0,24.0,C
STUIT2309,CS3492,4,2,8.0,41.0,21.0,O
STUIT2309,GE3451,4,2,46.0,39.0,18.0,B+
STUIT2309,IT3401,4,2,49.0,15.0,31.0,B
STUIT2310,BS3171,1,1,14.0,,,O
STUIT2310,CY3151,1,1,28.0,49.0,48.0,O
STUIT2310,GE3151,1,1,39.0,48.0,1.0,B+
STUIT2310,GE3152,1,1,38.0,24.0,26.0,A+
STUIT2310,GE3171,1,1,10.0,42.0,,A+
STUIT2310,GE3172,1,1,,30.0,,O
STUIT2310,HS3152,1,1,2.0,19.0,44.0,B+
STUIT2310,IP3151,1,1,1.0,38.0,14.0,B
STUIT2310,MA3151,1,1,24.0,23.0,45.0,A+
STUIT2310,PH3151,1,1,8.0,47.0,42.0,O
STUIT2310,BE3251,2,1,5.0,37.0,2.0,B+
STUIT2310,CS3251,2,1,18.0,33.0,7.0,A+
STUIT2310,CS3271,2,1,1.0,30.0,,B
STUIT2310,GE3251,2,1,8.0,5.0,5.0,RA
STUIT2310,GE3252,2,1,42.0,0.0,4.0,A+
STUIT2310,GE3271,2,1,15.0,,50.0,O
STUIT2310,GE3272,2,1,,,47.0,A+
STUIT2310,HS3252,2,1,0.0,34.0,29.0,A
STUIT2310,MA3251,2,1,47.0,15.0,19.0,O
STUIT2310,PH3256,2,1,25.0,44.0,23.0,RA
STUIT2310,CD3281,3,2,11.0,,,RA
STUIT2310,CD3291,3,2,18.0,6.0,46.0,B+
STUIT2310,CS3351,3,2,42.0,20.0,40.0,C
STUIT2310,CS3352,3,2,6.0,48.0,47.0,A
STUIT2310,CS3361,3,2,22.0,,,A
STUIT2310,CS3381,3,2,33.0,5.0,,RA
STUIT2310,CS3391,3,2,21.0,3.0,14.0,A
STUIT2310,GE3361,3,2,16.0,7.0,42.0,RA
STUIT2310,MA3354,3,2,35.0,2.0,28.0,B+
STUIT2310,CS3451,4,2,13.0,7.0,41.0,O
STUIT2310,CS3452,4,2,16.0,13.0,5.0,A
STUIT2310,CS3461,4,2,27.0,,35.0,A
STUIT2310,CS3481,4,2,,41.0,,B+
STUIT2310,CS3491,4,2,3.0,4.0,31.0,O
STUIT2310,CS3492,4,2,27.0,24.0,29.0,O
STUIT2310,GE3451,4,2,12.0,10.0,28.0,B+
STUIT2310,IT3401,4,2,17.0,26.0,1.0,RA
STUIT2311,BS3171,1,1,,26.0,39.0,RA
STUIT2311,CY3151,1,1,44.0,22.0,27.0,B
STUIT2311,GE3151,1,1,49.0,45.0,48.0,A
STUIT2311,GE3152,1,1,47.0,2.0,20.0,A+
STUIT2311,GE3171,1,1,11.0,14.0,,A
STUIT2311,GE3172,1,1,46.0,,,O
STUIT2311,HS3152,1,1,27.0,16.0,31.0,B+
STUIT2311,IP3151,1,1,24.0,23.0,37.0,O
STUIT2311,MA3151,1,1,45.0,42.0,9.0,B+
STUIT2311,PH3151,1,1,34.0,16.0,19.0,B+
STUIT2311,BE3251,2,1,36.0,36.0,37.0,C
STUIT2311,CS3251,2,1,39.0,8.0,5.0,A+
STUIT2311,CS3271,2,1,32.0,,26.0,B
STUIT2311,GE3251,2,1,39.0,21.0,24.0,O
STUIT2311,GE3252,2,1,21.0,23.0,18.0,O
STUIT2311,GE3271,2,1,,14.0,,O
STUIT2311,GE3272,2,1,18.0,,6.0,RA
STUIT2311,HS3252,2,1,34.0,35.0,22.0,C
STUIT2311,MA3251,2,1,32.0,20.0,24.0,C
STUIT2311,PH3256,2,1,10.0,15.0,47.0,A
STUIT2311,CD3281,3,2,,36.0,11.0,C
STUIT2311,CD3291,3,2,7.0,41.0,29.0,C
STUIT2311,CS3351,3,2,50.0,30.0,14.0,A+
STUIT2311,CS3352,3,2,42.0,44.0,49.0,RA
STUIT2311,CS3361,3,2,5.0,,,O
STUIT2311,CS3381,3,2,,32.0,,C
STUIT2311,CS3391,3,2,41.0,48.0,42.0,A
STUIT2311,GE3361,3,2,22.0,29.0,47.0,O
STUIT2311,MA3354,3,2,49.0,36.0,38.0,A+
STUIT2311,CS3451,4,2,28.0,46.0,10.0,A
STUIT2311,CS3452,4,2,49.0,32.0,49.0,A
STUIT2311,CS3461,4,2,,,16.0,B+
STUIT2311,CS3481,4,2,11.0,,2.0,RA
STUIT2311,CS3491,4,2,22.0,9.0,37.0,RA
STUIT2311,CS3492,4,2,21.0,1.0,46.0,B
STUIT2311,GE3451,4,2,25.0,27.0,34.0,C
STUIT2311,IT3401,4,2,3.0,31.0,40.0,B
STUIT2312,BS3171,1,1,36.0,23.0,,C
STUIT2312,CY3151,1,1,45.0,0.0,30.0,O
STUIT2312,GE3151,1,1,6.0,49.0,48.0,RA
STUIT2312,GE3152,1,1,10.0,46.0,26.0,O
STUIT2312,GE3171,1,1,20.0,,,A
STUIT2312,GE3172,1,1,,13.0,,B+
STUIT2312,HS3152,1,1,14.0,40.0,28.0,O
STUIT2312,IP3151,1,1,27.0,33.0,34.0,RA
STUIT2312,MA3151,1,1,17.0,7.0,30.0,O
STUIT2312,PH3151,1,1,7.0,6.0,34.0,C
STUIT2312,BE3251,2,1,39.0,25.0,11.0,B
STUIT2312,CS3251,2,1,23.0,9.0,38.0,A+
STUIT2312,CS3271,2,1,,12.0,,B
STUIT2312,GE3251,2,1,9.0,33.0,2.0,RA
STUIT2312,GE3252,2,1,45.0,42.0,6.0,A+
STUIT2312,GE3271,2,1,,,26.0,B
STUIT2312,GE3272,2,1,16.0,22.0,,O
STUIT2312,HS3252,2,1,25.0,48.0,5.0,B+
STUIT2312,MA3251,2,1,35.0,36.0,21.0,C
STUIT2312,PH3256,2,1,6.0,36.0,32.0,B+
STUIT2312,CD3281,3,2,,,38.0,RA
STUIT2312,CD3291,3,2,7.0,35.0,11.0,RA
STUIT2312,CS3351,3,2,31.0,2.0,33.0,B
STUIT2312,CS3352,3,2,0.0,44.0,6.0,O
STUIT2312,CS3361,3,2,24.0,42.0,,O
STUIT2312,CS3381,3,2,40.0,,,RA
STUIT2312,CS3391,3,2,40.0,44.0,3.0,A+
STUIT2312,GE3361,3,2,32.0,37.0,43.0,A+
STUIT2312,MA3354,3,2,43.0,3.0,23.0,A+
STUIT2312,CS3451,4,2,47.0,21.0,28.0,A+
STUIT2312,CS3452,4,2,38.0,33.0,38.0,A+
STUIT2312,CS3461,4,2,0.0,,,A+
STUIT2312,CS3481,4,2,,17.0,45.0,RA
STUIT2312,CS3491,4,2,37.0,40.0,22.0,C
STUIT2312,CS3492,4,2,14.0,50.0,27.0,B+
STUIT2312,GE3451,4,2,48.0,32.0,22.0,A+
STUIT2312,IT3401,4,2,23.0,33.0,10.0,RA
STUIT2313,BS3171,1,1,,23.0,25.0,RA
STUIT2313,CY3151,1,1,4.0,25.0,22.0,O
STUIT2313,GE3151,1,1,9.0,8.0,42.0,O
STUIT2313,GE3152,1,1,33.0,4.0,45.0,A
STUIT2313,GE3171,1,1,,40.0,18.0,RA
STUIT2313,GE3172,1,1,39.0,17.0,,C
STUIT2313,HS3152,1,1,36.0,8.0,13.0,B
STUIT2313,IP3151,1,1,43.0,18.0,26.0,B
STUIT2313,MA3151,1,1,8.0,40.0,37.0,B+
STUIT2313,PH3151,1,1,20.0,8.0,17.0,C
STUIT2313,BE3251,2,1,4.0,22.0,36.0,A+
STUIT2313,CS3251,2,1,40.0,41.0,39.0,B
STUIT2313,CS3271,2,1,,26.0,8.0,O
STUIT2313,GE3251,2,1,22.0,30.0,37.0,B+
STUIT2313,GE3252,2,1,12.0,7.0,34.0,A
STUIT2313,GE3271,2,1,28.0,,40.0,B+
STUIT2313,GE3272,2,1,18.0,25.0,,O
STUIT2313,HS3252,2,1,36.0,10.0,8.0,C
STUIT2313,MA3251,2,1,14.0,48.0,40.0,B+
STUIT2313,PH3256,2,1,23.0,19.0,40.0,A+
STUIT2313,CD3281,3,2,,,20.0,B+
STUIT2313,CD3291,3,2,47.0,26.0,12.0,C
STUIT2313,CS3351,3,2,9.0,7.0,32.0,C
STUIT2313,CS3352,3,2,49.0,47.0,30.0,A+
STUIT2313,CS3361,3,2,30.0,7.0,,C
STUIT2313,CS3381,3,2,,27.0,45.0,C
STUIT2313,CS3391,3,2,16.0,18.0,23.0,O
STUIT2313,GE3361,3,2,23.0,27.0,38.0,RA
STUIT2313,MA3354,3,2,29.0,48.0,39.0,RA
STUIT2313,CS3451,4,2,21.0,38.0,8.0,B+
STUIT2313,CS3452,4,2,29.0,49.0,38.0,B+
STUIT2313,CS3461,4,2,,,21.0,C
STUIT2313,CS3481,4,2,,43.0,,B
STUIT2313,CS3491,4,2,17.0,44.0,14.0,B
STUIT2313,CS3492,4,2,11.0,48.0,0.0,C
STUIT2313,GE3451,4,2,21.0,46.0,9.0,A
STUIT2313,IT3401,4,2,34.0,30.0,20.0,B
STUIT2314,BS3171,1,1,45.0,,18.0,B+
STUIT2314,CY3151,1,1,11.0,40.0,35.0,A+
STUIT2314,GE3151,1,1,10.0,25.0,9.0,B+
STUIT2314,GE3152,1,1,7.0,49.0,16.0,A
STUIT2314,GE3171,1,1,,31.0,13.0,B+
STUIT2314,GE3172,1,1,,,11.0,A
STUIT2314,HS3152,1,1,3.0,14.0,30.0,A
STUIT2314,IP3151,1,1,48.0,42.0,34.0,A+
STUIT2314,MA3151,1,1,10.0,17.0,11.0,A
STUIT2314,PH3151,1,1,27.0,3.0,18.0,A+
STUIT2314,BE3251,2,1,26.0,27.0,8.0,C
STUIT2314,CS3251,2,1,44.0,10.0,40.0,RA
STUIT2314,CS3271,2,1,,50.0,,RA
STUIT2314,GE3251,2,1,29.0,27.0,28.0,RA
STUIT2314,GE3252,2,1,11.0,0.0,14.0,C
STUIT2314,GE3271,2,1,25.0,,32.0,A+
STUIT2314,GE3272,2,1,34.0,15.0,,RA
STUIT2314,HS3252,2,1,28.0,41.0,46.0,O
STUIT2314,MA3251,2,1,31.0,47.0,32.0,A+
STUIT2314,PH3256,2,1,29.0,39.0,45.0,RA
STUIT2314,CD3281,3,2,,37.0,,RA
STUIT2314,CD3291,3,2,22.0,26.0,43.0,B+
STUIT2314,CS3351,3,2,45.0,43.0,49.0,B
STUIT2314,CS3352,3,2,48.0,31.0,49.0,B
STUIT2314,CS3361,3,2,39.0,,,RA
STUIT2314,CS3381,3,2,,40.0,38.0,A+
STUIT2314,CS3391,3,2,35.0,34.0,50.0,B+
STUIT2314,GE3361,3,2,42.0,24.0,1.0,A
STUIT2314,MA3354,3,2,7.0,29.0,31.0,A+
STUIT2314,CS3451,4,2,20.0,23.0,1.0,A+
STUIT2314,CS3452,4,2,3.0,39.0,15.0,A
STUIT2314,CS3461,4,2,,3.0,6.0,A
STUIT2314,CS3481,4,2,41.0,,49.0,C
STUIT2314,CS3491,4,2,24.0,34.0,40.0,RA
STUIT2314,CS3492,4,2,31.0,9.0,42.0,A+
STUIT2314,GE3451,4,2,20.0,10.0,43.0,O
STUIT2314,IT3401,4,2,3.0,18.0,13.0,B+
STUIT2315,BS3171,1,1,,49.0,,A+
STUIT2315,CY3151,1,1,33.0,8.0,27.0,A+
STUIT2315,GE3151,1,1,24.0,5.0,36.0,B+
STUIT2315,GE3152,1,1,13.0,46.0,27.0,A+
STUIT2315,GE3171,1,1,47.0,,,B+
STUIT2315,GE3172,1,1,18.0,2.0,,B+
STUIT2315,HS3152,1,1,41.0,5.0,32.0,RA
STUIT2315,IP3151,1,1,21.0,12.0,5.0,B
STUIT2315,MA3151,1,1,15.0,31.0,23.0,B+
STUIT2315,PH3151,1,1,5.0,16.0,29.0,B
STUIT2315,BE3251,2,1,17.0,13.0,9.0,C
STUIT2315,CS3251,2,1,12.0,36.0,9.0,RA
STUIT2315,CS3271,2,1,,,31.0,RA
STUIT2315,GE3251,2,1,30.0,8.0,34.0,RA
STUIT2315,GE3252,2,1,11.0,36.0,39.0,O
STUIT2315,GE3271,2,1,50.0,,35.0,RA
STUIT2315,GE3272,2,1,25.0,,,C
STUIT2315,HS3252,2,1,12.0,49.0,32.0,A+
STUIT2315,MA3251,2,1,30.0,28.0,41.0,C
STUIT2315,PH3256,2,1,46.0,6.0,43.0,B
STUIT2315,CD3281,3,2,1.0,,,O
STUIT2315,CD3291,3,2,10.0,16.0,9.0,RA
STUIT2315,CS3351,3,2,34.0,45.0,46.0,A
STUIT2315,CS3352,3,2,24.0,41.0,22.0,B
STUIT2315,CS3361,3,2,,26.0,,O
STUIT2315,CS3381,3,2,5.0,,,A+
STUIT2315,CS3391,3,2,7.0,2.0,21.0,RA
STUIT2315,GE3361,3,2,6.0,40.0,39.0,O
STUIT2315,MA3354,3,2,14.0,10.0,0.0,B+
STUIT2315,CS3451,4,2,0.0,46.0,26.0,B+
STUIT2315,CS3452,4,2,24.0,14.0,19.0,A
STUIT2315,CS3461,4,2,,,2.0,B
STUIT2315,CS3481,4,2,41.0,10.0,,C
STUIT2315,CS3491,4,2,44.0,6.0,13.0,O
STUIT2315,CS3492,4,2,34.0,39.0,21.0,A
STUIT2315,GE3451,4,2,10.0,43.0,4.0,C
STUIT2315,IT3401,4,2,17.0,32.0,18.0,O
STUIT2316,BS3171,1,1,,,43.0,A+
STUIT2316,CY3151,1,1,31.0,20.0,1.0,A
STUIT2316,GE3151,1,1,13.0,10.0,4.0,A
STUIT2316,GE3152,1,1,43.0,25.0,2.0,O
STUIT2316,GE3171,1,1,19.0,3.0,,A+
STUIT2316,GE3172,1,1,40.0,48.0,,A+
STUIT2316,HS3152,1,1,14.0,22.0,33.0,A+
STUIT2316,IP3151,1,1,11.0,4.0,49.0,B
STUIT2316,MA3151,1,1,34.0,49.0,1.0,A
STUIT2316,PH3151,1,1,26.0,0.0,45.0,RA
STUIT2316,BE3251,2,1,3.0,24.0,21.0,RA
STUIT2316,CS3251,2,1,39.0,0.0,21.0,O
STUIT2316,CS3271,2,1,,39.0,,RA
STUIT2316,GE3251,2,1,40.0,21.0,12.0,B
STUIT2316,GE3252,2,1,39.0,9.0,39.0,B
STUIT2316,GE3271,2,1,,,41.0,A
STUIT2316,GE3272,2,1,,9.0,0.0,A+
STUIT2316,HS3252,2,1,45.0,25.0,44.0,RA
STUIT2316,MA3251,2,1,10.0,34.0,16.0,B
STUIT2316,PH3256,2,1,9.0,0.0,5.0,O
STUIT2316,CD3281,3,2,,46.0,,B
STUIT2316,CD3291,3,2,16.0,49.0,39.0,A+
STUIT2316,CS3351,3,2,28.0,5.0,23.0,O
STUIT2316,CS3352,3,2,0.0,29.0,28.0,A
STUIT2316,CS3361,3,2,22.0,,,B
STUIT2316,CS3381,3,2,24.0,,,O
STUIT2316,CS3391,3,2,30.0,16.0,45.0,RA
STUIT2316,GE3361,3,2,14.0,22.0,12.0,C
STUIT2316,MA3354,3,2,31.0,36.0,7.0,A
STUIT2316,CS3451,4,2,19.0,29.0,24.0,O
STUIT2316,CS3452,4,2,44.0,41.0,47.0,C
STUIT2316,CS3461,4,2,,27.0,13.0,A+
STUIT2316,CS3481,4,2,,,15.0,O
STUIT2316,CS3491,4,2,36.0,22.0,9.0,RA
STUIT2316,CS3492,4,2,6.0,11.0,25.0,B
STUIT2316,GE3451,4,2,46.0,29.0,44.0,RA
STUIT2316,IT3401,4,2,4.0,16.0,35.0,A+
STUIT2317,BS3171,1,1,16.0,,,C
STUIT2317,CY3151,1,1,25.0,39.0,44.0,A+
STUIT2317,GE3151,1,1,19.0,29.0,3.0,RA
STUIT2317,GE3152,1,1,2.0,13.0,44.0,B
STUIT2317,GE3171,1,1,,,23.0,B
STUIT2317,GE3172,1,1,40.0,,29.0,A+
STUIT2317,HS3152,1,1,24.0,2.0,42.0,C
STUIT2317,IP3151,1,1,13.0,7.0,12.0,RA
STUIT2317,MA3151,1,1,14.0,37.0,17.0,B
STUIT2317,PH3151,1,1,5.0,21.0,45.0,A+
STUIT2317,BE3251,2,1,17.0,14.0,4.0,B
STUIT2317,CS3251,2,1,5.0,47.0,7.0,O
STUIT2317,CS3271,2,1,34.0,,29.0,B
STUIT2317,GE3251,2,1,3.0,42.0,31.0,B+
STUIT2317,GE3252,2,1,50.0,44.0,10.0,A+
STUIT2317,GE3271,2,1,,33.0,,C
STUIT2317,GE3272,2,1,,42.0,,O
STUIT2317,HS3252,2,1,7.0,8.0,2.0,O
STUIT2317,MA3251,2,1,40.0,23.0,10.0,O
STUIT2317,PH3256,2,1,28.0,10.0,26.0,RA
STUIT2317,CD3281,3,2,,35.0,15.0,A
STUIT2317,CD3291,3,2,13.0,1.0,7.0,A
STUIT2317,CS3351,3,2,4.0,0.0,36.0,B+
